   -8.643424e-07 +9.827200e-09 -8.813515e-07
   -8.641649e-07 +9.817399e-09 -8.814431e-07
   -8.639873e-07 +9.807599e-09 -8.815346e-07
   -8.638098e-07 +9.797799e-09 -8.816262e-07
   -8.643380e-07 +8.538489e-09 -8.807710e-07
   -8.637969e-07 +9.631664e-09 -8.800677e-07
   -8.636194e-07 +9.621861e-09 -8.801593e-07
   -8.635754e-07 +8.330421e-09 -8.796043e-07
   -8.633978e-07 +8.320621e-09 -8.796958e-07
   -8.647382e-07 +7.437985e-09 -8.815319e-07
   -8.645606e-07 +7.428181e-09 -8.816235e-07
   -8.644803e-07 +6.134739e-09 -8.810872e-07
   -8.657300e-07 +5.247099e-09 -8.829800e-07
   -8.655524e-07 +5.237294e-09 -8.830715e-07
   -8.653749e-07 +5.227489e-09 -8.831631e-07
   -8.651973e-07 +5.217685e-09 -8.832546e-07
   -8.647735e-07 +7.439938e-09 -8.815137e-07
   -8.645960e-07 +7.430135e-09 -8.816053e-07
   -8.644185e-07 +7.420332e-09 -8.816969e-07
   -8.642410e-07 +7.410529e-09 -8.817885e-07
   -8.640635e-07 +7.400726e-09 -8.818801e-07
   -8.638860e-07 +7.390923e-09 -8.819717e-07
   -8.637085e-07 +7.381119e-09 -8.820634e-07
   -8.635310e-07 +7.371316e-09 -8.821550e-07
   -8.633534e-07 +7.361513e-09 -8.822466e-07
   -8.631759e-07 +7.351710e-09 -8.823382e-07
   -8.629984e-07 +7.341907e-09 -8.824298e-07
   -8.644341e-07 +9.832260e-09 -8.813043e-07
   -8.642566e-07 +9.822460e-09 -8.813958e-07
   -8.640790e-07 +9.812660e-09 -8.814874e-07
   -8.639015e-07 +9.802859e-09 -8.815789e-07
   -8.651481e-07 +1.003734e-08 -8.824962e-07
   -8.649705e-07 +1.002754e-08 -8.825877e-07
   -8.647930e-07 +1.001775e-08 -8.826793e-07
   -8.646155e-07 +1.000795e-08 -8.827709e-07
   -8.659461e-07 +1.153613e-08 -8.842275e-07
   -8.657686e-07 +1.152633e-08 -8.843190e-07
   -8.655911e-07 +1.151653e-08 -8.844106e-07
   -8.654135e-07 +1.150672e-08 -8.845022e-07
   -8.652360e-07 +1.149692e-08 -8.845938e-07
   -8.667364e-07 +9.334567e-09 -8.857644e-07
   -8.657522e-07 +1.023636e-08 -8.837446e-07
   -8.665917e-07 +8.037569e-09 -8.852613e-07
   -8.664142e-07 +8.027769e-09 -8.853528e-07
   -8.662110e-07 +5.439519e-09 -8.842821e-07
   -8.660335e-07 +5.429718e-09 -8.843738e-07
   -8.658560e-07 +5.419918e-09 -8.844654e-07
   -8.656785e-07 +5.410117e-09 -8.845570e-07
   -8.668993e-07 +5.643487e-09 -8.854871e-07
   -8.667218e-07 +5.633685e-09 -8.855787e-07
   -8.665443e-07 +5.623883e-09 -8.856703e-07
   -8.658810e-07 +6.543901e-09 -8.834849e-07
   -8.657035e-07 +6.534102e-09 -8.835765e-07
   -8.655259e-07 +6.524302e-09 -8.836680e-07
   -8.653484e-07 +6.514503e-09 -8.837595e-07
   -8.651708e-07 +6.504704e-09 -8.838510e-07
