   +1.704756e-07 +5.035011e-09 -6.041521e-07
   +1.715178e-07 +5.884496e-09 -6.037514e-07
   +1.677708e-07 +7.505571e-09 -6.047329e-07
   +1.679447e-07 +6.116701e-09 -6.047108e-07
   +1.680003e-07 +6.114812e-09 -6.049029e-07
   +1.680559e-07 +6.112923e-09 -6.050950e-07
   +1.716972e-07 +4.495435e-09 -6.037386e-07
   +1.718571e-07 +3.107378e-09 -6.036338e-07
   +1.719126e-07 +3.105488e-09 -6.038259e-07
   +1.719682e-07 +3.103599e-09 -6.040181e-07
   +1.720237e-07 +3.101710e-09 -6.042102e-07
   +1.720792e-07 +3.099821e-09 -6.044023e-07
   +1.720102e-07 +1.719213e-09 -6.035399e-07
   +1.720658e-07 +1.717324e-09 -6.037320e-07
   +1.721214e-07 +1.715435e-09 -6.039241e-07
   +1.721769e-07 +1.713545e-09 -6.041162e-07
   +1.718742e-07 +3.106795e-09 -6.036930e-07
   +1.719298e-07 +3.104906e-09 -6.038851e-07
   +1.698234e-07 +2.527660e-11 -6.039557e-07
   +1.697734e-07 +3.075155e-11 -6.037621e-07
   +1.697234e-07 +3.622650e-11 -6.035685e-07
   +1.696734e-07 +4.170144e-11 -6.033750e-07
   +1.696235e-07 +4.717639e-11 -6.031814e-07
   +1.709030e-07 +8.724647e-10 -6.037230e-07
   +1.705748e-07 +3.649069e-09 -6.038699e-07
   +1.705249e-07 +3.654544e-09 -6.036763e-07
   +1.704751e-07 +3.660018e-09 -6.034826e-07
   +1.716442e-07 +4.498437e-09 -6.035486e-07
   +1.680843e-07 +4.730526e-09 -6.045290e-07
   +1.680343e-07 +4.736001e-09 -6.043354e-07
   +1.691362e-07 +5.581899e-09 -6.041403e-07
   +1.679261e-07 +6.117628e-09 -6.046449e-07
   +1.691523e-07 +5.580140e-09 -6.042025e-07
   +1.691023e-07 +5.585614e-09 -6.040089e-07
   +1.690523e-07 +5.591089e-09 -6.038154e-07
   +1.702361e-07 +6.427922e-09 -6.039373e-07
   +1.701861e-07 +6.433397e-09 -6.037437e-07
   +1.701361e-07 +6.438872e-09 -6.035501e-07
   +1.703932e-07 +5.039842e-09 -6.038560e-07
   +1.723810e-07 +8.124987e-09 -6.033673e-07
   +1.723311e-07 +8.130463e-09 -6.031737e-07
   +1.725485e-07 +6.736853e-09 -6.032879e-07
   +1.724986e-07 +6.742328e-09 -6.030943e-07
   +1.724487e-07 +6.747804e-09 -6.029007e-07
   +1.723987e-07 +6.753279e-09 -6.027071e-07
   +1.723488e-07 +6.758754e-09 -6.025135e-07
   +1.722989e-07 +6.764229e-09 -6.023200e-07
   +1.722490e-07 +6.769705e-09 -6.021264e-07
   +1.721990e-07 +6.775180e-09 -6.019328e-07
   +1.702111e-07 +6.430658e-09 -6.038406e-07
   +1.727113e-07 +5.348146e-09 -6.032287e-07
   +1.726615e-07 +5.353621e-09 -6.030351e-07
   +1.726116e-07 +5.359096e-09 -6.028415e-07
   +1.728674e-07 +3.961268e-09 -6.030950e-07
   +1.743142e-07 +2.028632e-09 -6.028176e-07
   +1.742643e-07 +2.034108e-09 -6.026241e-07
   +1.742143e-07 +2.039583e-09 -6.024305e-07
   +1.741644e-07 +2.045059e-09 -6.022369e-07
   +1.741144e-07 +2.050535e-09 -6.020433e-07
   +1.740645e-07 +2.056010e-09 -6.018497e-07
   +1.740145e-07 +2.061486e-09 -6.016561e-07
   +1.739646e-07 +2.066962e-09 -6.014625e-07
   +1.732022e-07 +1.183939e-09 -6.029736e-07
   +1.731523e-07 +1.189415e-09 -6.027801e-07
   +1.731024e-07 +1.194890e-09 -6.025865e-07
   +1.730524e-07 +1.200365e-09 -6.023929e-07
   +1.730025e-07 +1.205841e-09 -6.021993e-07
   +1.729525e-07 +1.211316e-09 -6.020057e-07
   +1.729026e-07 +1.216791e-09 -6.018121e-07
   +1.728526e-07 +1.222267e-09 -6.016185e-07
   +1.728027e-07 +1.227742e-09 -6.014250e-07
   +1.727527e-07 +1.233217e-09 -6.012314e-07
   +1.727028e-07 +1.238692e-09 -6.010378e-07
   +1.726529e-07 +1.244168e-09 -6.008442e-07
   +1.719788e-07 +1.721129e-09 -6.034266e-07
   +1.721442e-07 +3.332734e-10 -6.033387e-07
   +1.684108e-07 +1.954109e-09 -6.043655e-07
   +1.705734e-07 +3.649220e-09 -6.038645e-07
   +1.717901e-07 +3.112678e-09 -6.033852e-07
   +1.717401e-07 +3.118155e-09 -6.031916e-07
   +1.705323e-07 +3.653741e-09 -6.037046e-07
   +1.704824e-07 +3.659215e-09 -6.035110e-07
   +1.739853e-07 +4.805318e-09 -6.029717e-07
   +1.739353e-07 +4.810793e-09 -6.027781e-07
   +1.738854e-07 +4.816267e-09 -6.025845e-07
   +1.738355e-07 +4.821741e-09 -6.023909e-07
   +1.737856e-07 +4.827215e-09 -6.021973e-07
   +1.737356e-07 +4.832689e-09 -6.020037e-07
   +1.728944e-07 +3.958313e-09 -6.031995e-07
   +1.727235e-07 +5.346814e-09 -6.032758e-07
   +1.726736e-07 +5.352289e-09 -6.030822e-07
   +1.726237e-07 +5.357764e-09 -6.028886e-07
   +1.716380e-07 +4.499119e-09 -6.035245e-07
   +1.715881e-07 +4.504598e-09 -6.033309e-07
   +1.715382e-07 +4.510076e-09 -6.031373e-07
   +1.714883e-07 +4.515554e-09 -6.029437e-07
   +1.703891e-07 +5.040292e-09 -6.038401e-07
   +1.703392e-07 +5.045766e-09 -6.036465e-07
   +1.702892e-07 +5.051241e-09 -6.034529e-07
   +1.714656e-07 +5.888869e-09 -6.035568e-07
   +1.714157e-07 +5.894345e-09 -6.033632e-07
   +1.713658e-07 +5.899821e-09 -6.031696e-07
   +1.713159e-07 +5.905297e-09 -6.029760e-07
   +1.712660e-07 +5.910773e-09 -6.027824e-07
