   -3.762212e-07 +8.351721e-09 +7.243976e-07
   -3.760924e-07 +8.338243e-09 +7.242452e-07
   -3.759636e-07 +8.324764e-09 +7.240928e-07
   -3.807106e-07 +1.316882e-08 +7.202315e-07
   -3.805818e-07 +1.315535e-08 +7.200790e-07
   -3.797728e-07 +1.388306e-08 +7.209841e-07
   -3.796440e-07 +1.386958e-08 +7.208317e-07
   -3.798268e-07 +1.248648e-08 +7.210689e-07
   -3.796981e-07 +1.247300e-08 +7.209165e-07
   -3.797993e-07 +1.108237e-08 +7.210672e-07
   -3.796705e-07 +1.106890e-08 +7.209147e-07
   -3.795418e-07 +1.105543e-08 +7.207623e-07
   -3.794130e-07 +1.104195e-08 +7.206099e-07
   -3.792842e-07 +1.102848e-08 +7.204574e-07
   -3.779648e-07 +1.111390e-08 +7.226419e-07
   -3.789836e-07 +1.040714e-08 +7.219851e-07
   -3.780125e-07 +1.111889e-08 +7.226983e-07
   -3.778836e-07 +1.110541e-08 +7.225459e-07
   -3.777548e-07 +1.109193e-08 +7.223935e-07
   -3.776260e-07 +1.107845e-08 +7.222411e-07
   -3.774972e-07 +1.106497e-08 +7.220887e-07
   -3.773684e-07 +1.105149e-08 +7.219363e-07
   -3.798821e-07 +1.109104e-08 +7.211651e-07
   -3.797533e-07 +1.107756e-08 +7.210127e-07
   -3.796245e-07 +1.106409e-08 +7.208603e-07
   -3.794958e-07 +1.105061e-08 +7.207079e-07
   -3.793670e-07 +1.103714e-08 +7.205554e-07
   -3.792382e-07 +1.102367e-08 +7.204030e-07
   -3.791094e-07 +1.101019e-08 +7.202506e-07
   -3.789807e-07 +1.099672e-08 +7.200981e-07
   -3.788519e-07 +1.098325e-08 +7.199457e-07
   -3.808061e-07 +8.973226e-09 +7.204171e-07
   -3.806773e-07 +8.959745e-09 +7.202647e-07
   -3.805485e-07 +8.946263e-09 +7.201123e-07
   -3.804197e-07 +8.932782e-09 +7.199599e-07
   -3.816014e-07 +1.244864e-08 +7.194015e-07
   -3.814725e-07 +1.243516e-08 +7.192492e-07
   -3.813437e-07 +1.242168e-08 +7.190968e-07
   -3.812148e-07 +1.240820e-08 +7.189444e-07
   -3.810860e-07 +1.239472e-08 +7.187921e-07
   -3.809572e-07 +1.238125e-08 +7.186397e-07
   -3.808283e-07 +1.236777e-08 +7.184873e-07
   -3.806995e-07 +1.235429e-08 +7.183349e-07
   -3.805706e-07 +1.234081e-08 +7.181826e-07
   -3.804418e-07 +1.232733e-08 +7.180302e-07
   -3.816214e-07 +1.104953e-08 +7.194677e-07
   -3.814927e-07 +1.103606e-08 +7.193152e-07
   -3.813639e-07 +1.102258e-08 +7.191627e-07
   -3.812352e-07 +1.100910e-08 +7.190103e-07
   -3.811065e-07 +1.099562e-08 +7.188578e-07
   -3.809778e-07 +1.098214e-08 +7.187053e-07
   -3.808490e-07 +1.096866e-08 +7.185528e-07
   -3.797257e-07 +1.387813e-08 +7.209284e-07
   -3.807339e-07 +1.176903e-08 +7.202799e-07
   -3.806052e-07 +1.175555e-08 +7.201274e-07
   -3.804764e-07 +1.174208e-08 +7.199750e-07
   -3.806130e-07 +1.455882e-08 +7.200735e-07
   -3.804841e-07 +1.454535e-08 +7.199212e-07
   -3.803553e-07 +1.453188e-08 +7.197688e-07
   -3.807585e-07 +1.317385e-08 +7.202883e-07
   -3.806298e-07 +1.316037e-08 +7.201358e-07
   -3.805010e-07 +1.314689e-08 +7.199834e-07
   -3.788547e-07 +1.319812e-08 +7.217808e-07
   -3.787259e-07 +1.318463e-08 +7.216284e-07
   -3.785971e-07 +1.317115e-08 +7.214760e-07
   -3.784683e-07 +1.315767e-08 +7.213236e-07
   -3.783395e-07 +1.314419e-08 +7.211712e-07
   -3.782107e-07 +1.313071e-08 +7.210187e-07
   -3.780820e-07 +1.311723e-08 +7.208663e-07
   -3.770657e-07 +1.323341e-08 +7.234194e-07
   -3.769369e-07 +1.321994e-08 +7.232670e-07
   -3.768080e-07 +1.320647e-08 +7.231147e-07
