   +3.140100e-07 +9.079604e-09 +1.044329e-07
   +3.139198e-07 +1.002719e-08 +1.066619e-07
   +3.137813e-07 +1.097684e-08 +1.088902e-07
   +3.139813e-07 +1.097404e-08 +1.088932e-07
   +3.141813e-07 +1.097125e-08 +1.088961e-07
   +3.138629e-07 +9.686182e-09 +1.094418e-07
   +3.140628e-07 +9.683387e-09 +1.094448e-07
   +3.142628e-07 +9.680591e-09 +1.094478e-07
   +3.144627e-07 +9.677795e-09 +1.094508e-07
   +3.138135e-07 +8.740053e-09 +1.072108e-07
   +3.140134e-07 +8.737257e-09 +1.072137e-07
   +3.142134e-07 +8.734461e-09 +1.072165e-07
   +3.139161e-07 +7.620818e-09 +1.063623e-07
   +3.141160e-07 +7.618022e-09 +1.063653e-07
   +3.143160e-07 +7.615226e-09 +1.063683e-07
   +3.145159e-07 +7.612431e-09 +1.063713e-07
   +3.147159e-07 +7.609635e-09 +1.063743e-07
   +3.149159e-07 +7.606839e-09 +1.063772e-07
   +3.151158e-07 +7.604044e-09 +1.063802e-07
   +3.137716e-07 +5.215918e-09 +1.060706e-07
   +3.139468e-07 +6.502350e-09 +1.055229e-07
   +3.137878e-07 +5.386771e-09 +1.046805e-07
   +3.138024e-07 +6.504367e-09 +1.055208e-07
   +3.138594e-07 +5.214691e-09 +1.060719e-07
   +3.140594e-07 +5.211895e-09 +1.060747e-07
   +3.142593e-07 +5.209099e-09 +1.060776e-07
   +3.144593e-07 +5.206304e-09 +1.060805e-07
   +3.146592e-07 +5.203508e-09 +1.060834e-07
   +3.148592e-07 +5.200712e-09 +1.060863e-07
   +3.150592e-07 +5.197917e-09 +1.060891e-07
   +3.152591e-07 +5.195121e-09 +1.060920e-07
   +3.137904e-07 +3.926536e-09 +1.066113e-07
   +3.139903e-07 +3.923741e-09 +1.066143e-07
   +3.141903e-07 +3.920945e-09 +1.066173e-07
   +3.143902e-07 +3.918149e-09 +1.066203e-07
   +3.145902e-07 +3.915354e-09 +1.066233e-07
   +3.147902e-07 +3.912558e-09 +1.066263e-07
   +3.138790e-07 +2.807497e-09 +1.057727e-07
   +3.137744e-07 +5.386959e-09 +1.046804e-07
   +3.137671e-07 +5.215981e-09 +1.060705e-07
   +3.137812e-07 +6.675883e-09 +1.041300e-07
   +3.139812e-07 +6.673088e-09 +1.041330e-07
   +3.137954e-07 +5.557745e-09 +1.032904e-07
   +3.139954e-07 +5.554949e-09 +1.032934e-07
   +3.141953e-07 +5.552153e-09 +1.032963e-07
   +3.143953e-07 +5.549358e-09 +1.032993e-07
   +3.138349e-07 +5.728412e-09 +1.019005e-07
   +3.140349e-07 +5.725615e-09 +1.019035e-07
   +3.137588e-07 +4.269276e-09 +1.038301e-07
   +3.139588e-07 +4.266482e-09 +1.038331e-07
   +3.138633e-07 +5.556795e-09 +1.032914e-07
   +3.140633e-07 +5.553999e-09 +1.032944e-07
   +3.142632e-07 +5.551204e-09 +1.032974e-07
   +3.144632e-07 +5.548408e-09 +1.033003e-07
   +3.138044e-07 +4.268640e-09 +1.038308e-07
   +3.140043e-07 +4.265846e-09 +1.038338e-07
   +3.142043e-07 +4.263051e-09 +1.038368e-07
   +3.144042e-07 +4.260256e-09 +1.038398e-07
   +3.146042e-07 +4.257461e-09 +1.038427e-07
   +3.148042e-07 +4.254667e-09 +1.038457e-07
   +3.150041e-07 +4.251872e-09 +1.038487e-07
   +3.152041e-07 +4.249077e-09 +1.038517e-07
   +3.154040e-07 +4.246283e-09 +1.038547e-07
   +3.156040e-07 +4.243488e-09 +1.038577e-07
   +3.138831e-07 +5.556518e-09 +1.032917e-07
   +3.140831e-07 +5.553722e-09 +1.032947e-07
