   +8.326872e-07 +9.730639e-09 +7.391116e-07
   +8.321613e-07 +1.018074e-08 +7.403366e-07
   +8.319885e-07 +1.015937e-08 +7.402382e-07
   +8.318157e-07 +1.013801e-08 +7.401399e-07
   +8.318530e-07 +1.153608e-08 +7.404922e-07
   +8.316801e-07 +1.151472e-08 +7.403939e-07
   +8.317162e-07 +1.291482e-08 +7.407508e-07
   +8.315433e-07 +1.289345e-08 +7.406525e-07
   +8.313705e-07 +1.287207e-08 +7.405542e-07
   +8.311976e-07 +1.285070e-08 +7.404559e-07
   +8.310248e-07 +1.282932e-08 +7.403576e-07
   +8.308519e-07 +1.280794e-08 +7.402593e-07
   +8.306790e-07 +1.278657e-08 +7.401610e-07
   +8.321493e-07 +1.384791e-08 +7.397996e-07
   +8.323063e-07 +1.614154e-08 +7.390379e-07
   +8.317807e-07 +1.519701e-08 +7.399264e-07
   +8.314416e-07 +1.427554e-08 +7.409311e-07
   +8.312687e-07 +1.425417e-08 +7.408328e-07
   +8.310959e-07 +1.423280e-08 +7.407345e-07
   +8.309230e-07 +1.421143e-08 +7.406362e-07
   +8.307501e-07 +1.419006e-08 +7.405379e-07
   +8.305773e-07 +1.416870e-08 +7.404396e-07
   +8.304044e-07 +1.414733e-08 +7.403413e-07
   +8.302315e-07 +1.412596e-08 +7.402430e-07
   +8.300587e-07 +1.410459e-08 +7.401447e-07
   +8.298858e-07 +1.408322e-08 +7.400465e-07
   +8.321437e-07 +1.384723e-08 +7.397964e-07
   +8.319709e-07 +1.382586e-08 +7.396982e-07
   +8.316717e-07 +1.290932e-08 +7.407255e-07
   +8.314989e-07 +1.288795e-08 +7.406272e-07
   +8.313260e-07 +1.286657e-08 +7.405289e-07
   +8.311531e-07 +1.284520e-08 +7.404306e-07
   +8.309803e-07 +1.282382e-08 +7.403323e-07
   +8.318318e-07 +1.153346e-08 +7.404801e-07
   +8.312976e-07 +1.198352e-08 +7.417102e-07
   +8.311247e-07 +1.196215e-08 +7.416119e-07
   +8.309519e-07 +1.194078e-08 +7.415136e-07
   +8.307790e-07 +1.191941e-08 +7.414153e-07
   +8.306062e-07 +1.189804e-08 +7.413170e-07
   +8.304333e-07 +1.187667e-08 +7.412187e-07
   +8.302605e-07 +1.185529e-08 +7.411204e-07
   +8.300876e-07 +1.183392e-08 +7.410221e-07
   +8.299147e-07 +1.181255e-08 +7.409238e-07
