   +3.338365e-07 +8.527973e-09 +7.515959e-07
   +3.336826e-07 +8.532838e-09 +7.517236e-07
   +3.335287e-07 +8.537702e-09 +7.518512e-07
   +3.333748e-07 +8.542567e-09 +7.519789e-07
   +3.332210e-07 +8.547431e-09 +7.521066e-07
   +3.330671e-07 +8.552296e-09 +7.522342e-07
   +3.329132e-07 +8.557161e-09 +7.523619e-07
   +3.327593e-07 +8.562025e-09 +7.524895e-07
   +3.326055e-07 +8.566890e-09 +7.526172e-07
   +3.324516e-07 +8.571755e-09 +7.527449e-07
   +3.322977e-07 +8.576619e-09 +7.528725e-07
   +3.321438e-07 +8.581484e-09 +7.530002e-07
   +3.319900e-07 +8.586348e-09 +7.531279e-07
   +3.318361e-07 +8.591213e-09 +7.532555e-07
   +3.316822e-07 +8.596078e-09 +7.533832e-07
   +3.315283e-07 +8.600942e-09 +7.535109e-07
   +3.313744e-07 +8.605807e-09 +7.536385e-07
   +3.312206e-07 +8.610672e-09 +7.537662e-07
   +3.310667e-07 +8.615536e-09 +7.538939e-07
   +3.309128e-07 +8.620401e-09 +7.540215e-07
   +3.307589e-07 +8.625265e-09 +7.541492e-07
   +3.306051e-07 +8.630130e-09 +7.542768e-07
   +3.304512e-07 +8.634995e-09 +7.544045e-07
   +3.302973e-07 +8.639859e-09 +7.545322e-07
   +3.301434e-07 +8.644724e-09 +7.546598e-07
   +3.299896e-07 +8.649589e-09 +7.547875e-07
   +3.348245e-07 +1.050375e-08 +7.525960e-07
   +3.346707e-07 +1.050862e-08 +7.527237e-07
   +3.345064e-07 +1.549211e-08 +7.518830e-07
   +3.343525e-07 +1.549697e-08 +7.520107e-07
   +3.345092e-07 +1.688850e-08 +7.520420e-07
   +3.343554e-07 +1.689337e-08 +7.521697e-07
   +3.342015e-07 +1.689823e-08 +7.522974e-07
   +3.340477e-07 +1.690309e-08 +7.524251e-07
   +3.338939e-07 +1.690796e-08 +7.525529e-07
   +3.337400e-07 +1.691282e-08 +7.526806e-07
   +3.335862e-07 +1.691768e-08 +7.528083e-07
   +3.334324e-07 +1.692255e-08 +7.529360e-07
   +3.337609e-07 +1.630224e-08 +7.510125e-07
   +3.336071e-07 +1.630710e-08 +7.511402e-07
   +3.334532e-07 +1.631196e-08 +7.512679e-07
   +3.332994e-07 +1.631683e-08 +7.513956e-07
   +3.328783e-07 +1.571990e-08 +7.500961e-07
   +3.336195e-07 +1.490892e-08 +7.509603e-07
   +3.319448e-07 +1.374170e-08 +7.490408e-07
   +3.317910e-07 +1.374657e-08 +7.491686e-07
   +3.321106e-07 +1.653072e-08 +7.492441e-07
   +3.319567e-07 +1.653559e-08 +7.493718e-07
   +3.318029e-07 +1.654045e-08 +7.494995e-07
   +3.316491e-07 +1.654532e-08 +7.496272e-07
   +3.314952e-07 +1.655018e-08 +7.497549e-07
   +3.313414e-07 +1.655504e-08 +7.498827e-07
   +3.311876e-07 +1.655991e-08 +7.500104e-07
   +3.328598e-07 +1.572049e-08 +7.501115e-07
   +3.327059e-07 +1.572535e-08 +7.502392e-07
   +3.325521e-07 +1.573022e-08 +7.503669e-07
   +3.323982e-07 +1.573509e-08 +7.504946e-07
   +3.337842e-07 +1.630150e-08 +7.509931e-07
   +3.328601e-07 +1.572048e-08 +7.501112e-07
   +3.327063e-07 +1.572534e-08 +7.502389e-07
   +3.325524e-07 +1.573021e-08 +7.503666e-07
   +3.323986e-07 +1.573508e-08 +7.504944e-07
   +3.322447e-07 +1.573995e-08 +7.506221e-07
   +3.329386e-07 +1.711478e-08 +7.502156e-07
   +3.327847e-07 +1.711964e-08 +7.503433e-07
   +3.326309e-07 +1.712451e-08 +7.504709e-07
   +3.324770e-07 +1.712937e-08 +7.505986e-07
   +3.323231e-07 +1.713423e-08 +7.507263e-07
   +3.321692e-07 +1.713909e-08 +7.508539e-07
   +3.320154e-07 +1.714395e-08 +7.509816e-07
   +3.334100e-07 +1.212258e-08 +7.508016e-07
   +3.332562e-07 +1.212744e-08 +7.509293e-07
   +3.331024e-07 +1.213231e-08 +7.510571e-07
   +3.329485e-07 +1.213717e-08 +7.511848e-07
   +3.311836e-07 +1.315583e-08 +7.480219e-07
   +3.310298e-07 +1.316069e-08 +7.481497e-07
   +3.301763e-07 +1.117996e-08 +7.470378e-07
   +3.300225e-07 +1.118482e-08 +7.471656e-07
   +3.298687e-07 +1.118969e-08 +7.472933e-07
   +3.297149e-07 +1.119455e-08 +7.474211e-07
   +3.327139e-07 +1.293082e-08 +7.498916e-07
   +3.325601e-07 +1.293569e-08 +7.500194e-07
   +3.324063e-07 +1.294055e-08 +7.501471e-07
   +3.322525e-07 +1.294541e-08 +7.502749e-07
   +3.323766e-07 +1.014754e-08 +7.498390e-07
   +3.322227e-07 +1.015240e-08 +7.499667e-07
   +3.320689e-07 +1.015727e-08 +7.500943e-07
   +3.319150e-07 +1.016214e-08 +7.502220e-07
   +3.317611e-07 +1.016701e-08 +7.503497e-07
   +3.316073e-07 +1.017187e-08 +7.504774e-07
   +3.326299e-07 +1.153600e-08 +7.497901e-07
   +3.324761e-07 +1.154088e-08 +7.499178e-07
   +3.331160e-07 +9.337505e-09 +7.507047e-07
   +3.348506e-07 +1.190041e-08 +7.527359e-07
   +3.346968e-07 +1.190527e-08 +7.528637e-07
   +3.345431e-07 +1.191014e-08 +7.529915e-07
   +3.343893e-07 +1.191500e-08 +7.531193e-07
   +3.342355e-07 +1.191987e-08 +7.532471e-07
   +3.340818e-07 +1.192473e-08 +7.533749e-07
   +3.339280e-07 +1.192959e-08 +7.535027e-07
   +3.337742e-07 +1.193446e-08 +7.536305e-07
   +3.342560e-07 +1.270576e-08 +7.517499e-07
   +3.341022e-07 +1.271062e-08 +7.518777e-07
   +3.339484e-07 +1.271548e-08 +7.520054e-07
