   -2.763109e-07 +3.861776e-09 +3.597507e-07
   -2.759000e-07 +5.014921e-09 +3.590545e-07
   -2.760909e-07 +5.021498e-09 +3.589952e-07
   -2.762818e-07 +5.028075e-09 +3.589360e-07
   -2.764727e-07 +5.034652e-09 +3.588768e-07
   -2.766636e-07 +5.041229e-09 +3.588175e-07
   -2.768545e-07 +5.047806e-09 +3.587583e-07
   -2.770454e-07 +5.054383e-09 +3.586990e-07
   -2.772363e-07 +5.060960e-09 +3.586398e-07
   -2.762669e-07 +1.840506e-10 +3.593082e-07
   -2.764578e-07 +1.906271e-10 +3.592489e-07
   -2.761450e-07 +3.856063e-09 +3.598022e-07
   -2.763359e-07 +3.862639e-09 +3.597429e-07
   -2.765268e-07 +3.869215e-09 +3.596835e-07
   -2.767177e-07 +3.875790e-09 +3.596242e-07
   -2.769086e-07 +3.882366e-09 +3.595648e-07
   -2.770994e-07 +3.888942e-09 +3.595055e-07
   -2.772903e-07 +3.895518e-09 +3.594462e-07
   -2.774812e-07 +3.902094e-09 +3.593868e-07
   -2.776721e-07 +3.908670e-09 +3.593275e-07
   -2.778630e-07 +3.915246e-09 +3.592681e-07
   -2.780538e-07 +3.921822e-09 +3.592088e-07
   -2.782447e-07 +3.928398e-09 +3.591495e-07
   -2.784356e-07 +3.934974e-09 +3.590901e-07
   -2.768087e-07 +5.220387e-09 +3.616932e-07
   -2.769996e-07 +5.226962e-09 +3.616339e-07
   -2.771905e-07 +5.233536e-09 +3.615747e-07
   -2.773814e-07 +5.240110e-09 +3.615154e-07
   -2.766136e-07 +3.959333e-09 +3.611172e-07
   -2.761934e-07 +3.857730e-09 +3.597872e-07
   -2.763843e-07 +3.864306e-09 +3.597278e-07
   -2.765752e-07 +3.870882e-09 +3.596685e-07
   -2.760853e-07 +2.599671e-09 +3.591842e-07
   -2.762800e-07 +1.439176e-09 +3.599476e-07
   -2.764709e-07 +1.445750e-09 +3.598883e-07
   -2.766618e-07 +1.452323e-09 +3.598290e-07
   -2.768527e-07 +1.458897e-09 +3.597697e-07
   -2.761286e-07 +1.792867e-10 +3.593511e-07
   -2.764160e-07 +1.443860e-09 +3.599053e-07
   -2.766069e-07 +1.450434e-09 +3.598461e-07
   -2.767978e-07 +1.457007e-09 +3.597868e-07
   -2.774729e-07 +4.162999e-09 +3.637811e-07
   -2.776638e-07 +4.169573e-09 +3.637218e-07
   -2.778547e-07 +4.176148e-09 +3.636625e-07
   -2.771164e-07 +5.318022e-09 +3.630680e-07
   -2.768182e-07 +2.799081e-09 +3.618775e-07
   -2.770090e-07 +2.805657e-09 +3.618182e-07
   -2.771999e-07 +2.812233e-09 +3.617589e-07
   -2.764475e-07 +2.699279e-09 +3.605321e-07
   -2.766383e-07 +2.705854e-09 +3.604728e-07
   -2.768292e-07 +2.712429e-09 +3.604135e-07
   -2.770201e-07 +2.719004e-09 +3.603541e-07
   -2.768394e-07 +1.545480e-09 +3.612342e-07
   -2.768854e-07 +2.801398e-09 +3.618566e-07
   -2.769988e-07 +7.735504e-09 +3.629173e-07
   -2.771897e-07 +7.742077e-09 +3.628579e-07
   -2.783984e-07 +5.623377e-09 +3.670512e-07
   -2.785893e-07 +5.629951e-09 +3.669919e-07
   -2.787802e-07 +5.636525e-09 +3.669327e-07
   -2.789711e-07 +5.643099e-09 +3.668734e-07
   -2.791620e-07 +5.649673e-09 +3.668142e-07
   -2.793529e-07 +5.656247e-09 +3.667549e-07
   -2.795438e-07 +5.662822e-09 +3.666957e-07
   -2.797347e-07 +5.669396e-09 +3.666364e-07
   -2.774141e-07 +6.582610e-09 +3.636121e-07
   -2.771269e-07 +5.318380e-09 +3.630648e-07
   -2.769360e-07 +6.479106e-09 +3.623002e-07
   -2.778138e-07 +3.007541e-09 +3.644892e-07
   -2.780047e-07 +3.014116e-09 +3.644300e-07
   -2.781957e-07 +3.020690e-09 +3.643708e-07
   -2.768771e-07 +2.801110e-09 +3.618592e-07
