   -1.037292e-07 +1.254529e-08 -6.866919e-07
   -1.035560e-07 +1.254922e-08 -6.865920e-07
   -1.033828e-07 +1.255315e-08 -6.864921e-07
   -1.032096e-07 +1.255708e-08 -6.863921e-07
   -1.034659e-07 +1.018546e-08 -6.871930e-07
   -1.032928e-07 +1.018939e-08 -6.870929e-07
   -1.031196e-07 +1.019332e-08 -6.869929e-07
   -1.029465e-07 +1.019725e-08 -6.868929e-07
   -1.027733e-07 +1.020118e-08 -6.867929e-07
   -1.042608e-07 +1.356212e-08 -6.858916e-07
   -1.046855e-07 +1.458037e-08 -6.850297e-07
   -1.045123e-07 +1.458431e-08 -6.849297e-07
   -1.043392e-07 +1.458825e-08 -6.848297e-07
   -1.041660e-07 +1.459218e-08 -6.847298e-07
   -1.039928e-07 +1.459612e-08 -6.846298e-07
   -1.038196e-07 +1.460006e-08 -6.845298e-07
   -1.036465e-07 +1.460399e-08 -6.844298e-07
   -1.034733e-07 +1.460793e-08 -6.843299e-07
   -1.033001e-07 +1.461187e-08 -6.842299e-07
   -1.031269e-07 +1.461580e-08 -6.841299e-07
   -1.029538e-07 +1.461974e-08 -6.840299e-07
   -1.040742e-07 +1.490304e-08 -6.862436e-07
   -1.039010e-07 +1.490698e-08 -6.861436e-07
   -1.037278e-07 +1.491091e-08 -6.860437e-07
   -1.056057e-07 +1.291500e-08 -6.835244e-07
   -1.054326e-07 +1.291893e-08 -6.834244e-07
   -1.057779e-07 +1.157318e-08 -6.831599e-07
   -1.056047e-07 +1.157712e-08 -6.830600e-07
   -1.054315e-07 +1.158105e-08 -6.829600e-07
   -1.074334e-07 +1.328583e-08 -6.803189e-07
   -1.072602e-07 +1.328976e-08 -6.802189e-07
   -1.070737e-07 +1.092719e-08 -6.807644e-07
   -1.069005e-07 +1.093113e-08 -6.806644e-07
   -1.067273e-07 +1.093506e-08 -6.805644e-07
   -1.065542e-07 +1.093900e-08 -6.804644e-07
   -1.063810e-07 +1.094294e-08 -6.803644e-07
   -1.073123e-07 +9.585183e-09 -6.804325e-07
   -1.071391e-07 +9.589113e-09 -6.803325e-07
   -1.069659e-07 +9.593043e-09 -6.802325e-07
   -1.067927e-07 +9.596973e-09 -6.801325e-07
   -1.049559e-07 +1.323755e-08 -6.847161e-07
   -1.040448e-07 +1.490371e-08 -6.862266e-07
   -1.038716e-07 +1.490764e-08 -6.861267e-07
   -1.036984e-07 +1.491158e-08 -6.860267e-07
   -1.035252e-07 +1.491551e-08 -6.859268e-07
   -1.033520e-07 +1.491945e-08 -6.858269e-07
   -1.031788e-07 +1.492338e-08 -6.857270e-07
   -1.038060e-07 +1.254355e-08 -6.867361e-07
   -1.036327e-07 +1.254748e-08 -6.866362e-07
   -1.034595e-07 +1.255141e-08 -6.865363e-07
   -1.032863e-07 +1.255534e-08 -6.864364e-07
   -1.031131e-07 +1.255927e-08 -6.863365e-07
   -1.029399e-07 +1.256321e-08 -6.862366e-07
   -1.027667e-07 +1.256714e-08 -6.861367e-07
   -1.025935e-07 +1.257107e-08 -6.860367e-07
   -1.024203e-07 +1.257500e-08 -6.859368e-07
   -1.022471e-07 +1.257894e-08 -6.858369e-07
   -1.042283e-07 +1.356285e-08 -6.858728e-07
   -1.040552e-07 +1.356678e-08 -6.857729e-07
   -1.038820e-07 +1.357071e-08 -6.856729e-07
   -1.037088e-07 +1.357464e-08 -6.855729e-07
   -1.035356e-07 +1.357857e-08 -6.854729e-07
   -1.033625e-07 +1.358250e-08 -6.853729e-07
   -1.031893e-07 +1.358642e-08 -6.852729e-07
   -1.030161e-07 +1.359035e-08 -6.851730e-07
   -1.028430e-07 +1.359428e-08 -6.850730e-07
   -1.026698e-07 +1.359821e-08 -6.849730e-07
   -1.048516e-07 +1.323992e-08 -6.846559e-07
   -1.046784e-07 +1.324385e-08 -6.845559e-07
   -1.054597e-07 +1.425501e-08 -6.838998e-07
   -1.052865e-07 +1.425894e-08 -6.837999e-07
   -1.051133e-07 +1.426286e-08 -6.836999e-07
   -1.049402e-07 +1.426679e-08 -6.836000e-07
   -1.046568e-07 +1.458103e-08 -6.850131e-07
   -1.044836e-07 +1.458496e-08 -6.849131e-07
   -1.043104e-07 +1.458890e-08 -6.848131e-07
   -1.041373e-07 +1.459284e-08 -6.847132e-07
   -1.039641e-07 +1.459677e-08 -6.846132e-07
   -1.037909e-07 +1.460071e-08 -6.845132e-07
   -1.048374e-07 +1.324024e-08 -6.846477e-07
   -1.046642e-07 +1.324417e-08 -6.845478e-07
   -1.044911e-07 +1.324810e-08 -6.844478e-07
   -1.043179e-07 +1.325203e-08 -6.843478e-07
