   -8.707781e-07 +7.731842e-09 +5.131412e-07
   -8.706070e-07 +7.744454e-09 +5.132440e-07
   -8.704360e-07 +7.757066e-09 +5.133469e-07
   -8.702649e-07 +7.769678e-09 +5.134497e-07
   -8.700938e-07 +7.782289e-09 +5.135526e-07
   -8.699228e-07 +7.794901e-09 +5.136554e-07
   -8.697517e-07 +7.807513e-09 +5.137583e-07
   -8.702515e-07 +6.567115e-09 +5.125652e-07
   -8.700804e-07 +6.579725e-09 +5.126681e-07
   -8.699094e-07 +6.592334e-09 +5.127710e-07
   -8.697384e-07 +6.604943e-09 +5.128740e-07
   -8.619137e-07 +1.236984e-08 +4.961460e-07
   -8.620103e-07 +1.229301e-08 +4.947375e-07
   -8.621362e-07 +1.346741e-08 +4.939904e-07
   -8.623328e-07 +1.347232e-08 +4.940269e-07
   -8.621040e-07 +1.229535e-08 +4.947549e-07
   -8.616088e-07 +1.361172e-08 +4.967353e-07
   -8.618054e-07 +1.361664e-08 +4.967718e-07
   -8.620020e-07 +1.362157e-08 +4.968082e-07
   -8.621986e-07 +1.362649e-08 +4.968446e-07
   -8.623951e-07 +1.363141e-08 +4.968810e-07
   -8.618938e-07 +1.236934e-08 +4.961423e-07
   -8.620904e-07 +1.237425e-08 +4.961788e-07
   -8.622870e-07 +1.237916e-08 +4.962153e-07
   -8.624835e-07 +1.238407e-08 +4.962518e-07
   -8.626801e-07 +1.238898e-08 +4.962883e-07
   -8.628767e-07 +1.239389e-08 +4.963248e-07
   -8.630733e-07 +1.239880e-08 +4.963613e-07
   -8.632698e-07 +1.240371e-08 +4.963979e-07
   -8.622098e-07 +1.346924e-08 +4.940041e-07
   -8.624064e-07 +1.347416e-08 +4.940406e-07
   -8.626030e-07 +1.347907e-08 +4.940770e-07
   -8.627995e-07 +1.348399e-08 +4.941135e-07
   -8.629961e-07 +1.348890e-08 +4.941500e-07
   -8.631927e-07 +1.349382e-08 +4.941864e-07
   -8.633893e-07 +1.349873e-08 +4.942229e-07
   -8.635859e-07 +1.350365e-08 +4.942594e-07
   -8.637825e-07 +1.350856e-08 +4.942959e-07
   -8.639790e-07 +1.351348e-08 +4.943323e-07
   -8.641756e-07 +1.351839e-08 +4.943688e-07
   -8.643722e-07 +1.352331e-08 +4.944053e-07
   -8.645688e-07 +1.352822e-08 +4.944418e-07
   -8.647654e-07 +1.353313e-08 +4.944782e-07
   -8.649620e-07 +1.353805e-08 +4.945147e-07
   -8.651586e-07 +1.354296e-08 +4.945512e-07
   -8.617377e-07 +1.478620e-08 +4.959789e-07
   -8.808436e-07 +1.284279e-08 +4.996623e-07
   -8.811080e-07 +1.160001e-08 +4.990644e-07
   -8.805912e-07 +1.291600e-08 +5.010338e-07
   -8.807875e-07 +1.292152e-08 +5.010717e-07
   -8.809837e-07 +1.292704e-08 +5.011097e-07
   -8.807578e-07 +1.166947e-08 +5.004170e-07
   -8.808750e-07 +9.250846e-09 +5.005719e-07
   -8.803761e-07 +1.298927e-08 +5.024125e-07
   -8.805724e-07 +1.299481e-08 +5.024505e-07
   -8.802286e-07 +1.423634e-08 +5.030330e-07
   -8.800604e-07 +1.548183e-08 +5.036495e-07
   -8.802567e-07 +1.548736e-08 +5.036875e-07
   -8.805394e-07 +1.416478e-08 +5.016728e-07
   -8.807357e-07 +1.417031e-08 +5.017108e-07
   -8.804894e-07 +1.658549e-08 +5.015309e-07
   -8.806857e-07 +1.659101e-08 +5.015689e-07
   -8.808820e-07 +1.659654e-08 +5.016069e-07
   -8.810783e-07 +1.660206e-08 +5.016449e-07
   -8.812746e-07 +1.660758e-08 +5.016829e-07
   -8.814708e-07 +1.661311e-08 +5.017208e-07
   -8.816671e-07 +1.661863e-08 +5.017588e-07
   -8.818634e-07 +1.662415e-08 +5.017968e-07
   -8.808689e-07 +1.526563e-08 +4.995349e-07
   -8.810652e-07 +1.527116e-08 +4.995729e-07
   -8.812615e-07 +1.527669e-08 +4.996108e-07
   -8.804332e-07 +1.416178e-08 +5.016522e-07
   -8.806295e-07 +1.416732e-08 +5.016902e-07
   -8.808258e-07 +1.417285e-08 +5.017282e-07
   -8.810220e-07 +1.417838e-08 +5.017662e-07
   -8.812183e-07 +1.418392e-08 +5.018042e-07
   -8.814146e-07 +1.418945e-08 +5.018422e-07
   -8.816109e-07 +1.419499e-08 +5.018802e-07
   -8.801359e-07 +1.306310e-08 +5.037982e-07
   -8.803322e-07 +1.306863e-08 +5.038361e-07
   -8.805285e-07 +1.307415e-08 +5.038740e-07
   -8.801603e-07 +1.423442e-08 +5.030197e-07
   -8.796861e-07 +1.438099e-08 +5.057805e-07
   -8.798824e-07 +1.438651e-08 +5.058185e-07
   -8.800787e-07 +1.439203e-08 +5.058564e-07
   -8.802750e-07 +1.439755e-08 +5.058944e-07
   -8.804713e-07 +1.440308e-08 +5.059323e-07
   -8.806675e-07 +1.440860e-08 +5.059703e-07
   -8.808638e-07 +1.441412e-08 +5.060082e-07
   -8.810601e-07 +1.441964e-08 +5.060462e-07
   -8.812564e-07 +1.442517e-08 +5.060842e-07
   -8.814527e-07 +1.443069e-08 +5.061221e-07
   -8.816490e-07 +1.443621e-08 +5.061601e-07
   -8.818453e-07 +1.444173e-08 +5.061980e-07
   -8.796629e-07 +1.195821e-08 +5.058983e-07
   -8.798591e-07 +1.196374e-08 +5.059363e-07
   -8.800554e-07 +1.196927e-08 +5.059744e-07
   -8.800294e-07 +1.306011e-08 +5.037776e-07
   -8.802257e-07 +1.306563e-08 +5.038155e-07
   -8.804220e-07 +1.307116e-08 +5.038534e-07
   -8.800326e-07 +1.431042e-08 +5.044173e-07
   -8.802289e-07 +1.431595e-08 +5.044553e-07
   -8.804252e-07 +1.432148e-08 +5.044933e-07
   -8.806214e-07 +1.432700e-08 +5.045314e-07
   -8.808177e-07 +1.433253e-08 +5.045694e-07
   -8.810140e-07 +1.433806e-08 +5.046074e-07
   -8.812103e-07 +1.434358e-08 +5.046454e-07
   -8.814065e-07 +1.434911e-08 +5.046834e-07
   -8.816028e-07 +1.435464e-08 +5.047214e-07
   -8.817991e-07 +1.436016e-08 +5.047594e-07
   -8.819954e-07 +1.436569e-08 +5.047975e-07
   -8.802565e-07 +1.423713e-08 +5.030384e-07
   -8.800001e-07 +1.548013e-08 +5.036378e-07
   -8.801964e-07 +1.548566e-08 +5.036758e-07
   -8.799377e-07 +1.430775e-08 +5.043989e-07
   -8.801340e-07 +1.431328e-08 +5.044369e-07
   -8.803302e-07 +1.431880e-08 +5.044750e-07
   -8.805265e-07 +1.432433e-08 +5.045130e-07
   -8.802078e-07 +1.423575e-08 +5.030289e-07
   -8.801201e-07 +1.306266e-08 +5.037951e-07
   -8.803164e-07 +1.306819e-08 +5.038330e-07
   -8.801591e-07 +1.423438e-08 +5.030195e-07
   -8.803553e-07 +1.423991e-08 +5.030575e-07
   -8.805516e-07 +1.424544e-08 +5.030955e-07
   -8.802884e-07 +1.298680e-08 +5.023955e-07
   -8.804847e-07 +1.299233e-08 +5.024335e-07
   -8.806809e-07 +1.299787e-08 +5.024715e-07
   -8.808772e-07 +1.300340e-08 +5.025095e-07
   -8.803367e-07 +1.181726e-08 +5.031862e-07
   -8.805330e-07 +1.182278e-08 +5.032241e-07
   -8.808334e-07 +9.249674e-09 +5.005638e-07
   -8.810297e-07 +9.255202e-09 +5.006018e-07
   -8.812260e-07 +9.260730e-09 +5.006397e-07
   -8.809907e-07 +1.042481e-08 +4.998131e-07
   -8.811869e-07 +1.043035e-08 +4.998511e-07
   -8.813832e-07 +1.043588e-08 +4.998891e-07
   -8.815795e-07 +1.044142e-08 +4.999272e-07
   -8.817757e-07 +1.044696e-08 +4.999652e-07
   -8.819720e-07 +1.045249e-08 +5.000033e-07
   -8.821683e-07 +1.045803e-08 +5.000413e-07
   -8.823646e-07 +1.046356e-08 +5.000793e-07
   -8.806353e-07 +1.049512e-08 +5.011646e-07
   -8.808316e-07 +1.050065e-08 +5.012027e-07
   -8.806793e-07 +1.291848e-08 +5.010508e-07
   -8.802183e-07 +1.181392e-08 +5.031632e-07
   -8.804146e-07 +1.181945e-08 +5.032012e-07
   -8.806108e-07 +1.182497e-08 +5.032392e-07
   -8.799161e-07 +1.313624e-08 +5.051761e-07
   -8.801123e-07 +1.314177e-08 +5.052141e-07
   -8.803086e-07 +1.314730e-08 +5.052521e-07
   -8.805049e-07 +1.315283e-08 +5.052902e-07
   -8.807011e-07 +1.315836e-08 +5.053282e-07
   -8.802639e-07 +1.298611e-08 +5.023908e-07
   -8.803826e-07 +1.416035e-08 +5.016424e-07
   -8.805788e-07 +1.416589e-08 +5.016804e-07
   -8.807751e-07 +1.417142e-08 +5.017184e-07
   -8.809714e-07 +1.417696e-08 +5.017564e-07
   -8.811677e-07 +1.418249e-08 +5.017944e-07
   -8.813639e-07 +1.418803e-08 +5.018324e-07
   -8.808016e-07 +1.284161e-08 +4.996542e-07
   -8.809135e-07 +1.401566e-08 +4.988946e-07
   -8.808724e-07 +1.526573e-08 +4.995356e-07
   -8.810687e-07 +1.527126e-08 +4.995736e-07
   -8.806771e-07 +1.408933e-08 +5.002691e-07
   -8.808733e-07 +1.409485e-08 +5.003072e-07
   -8.810696e-07 +1.410038e-08 +5.003452e-07
   -8.812659e-07 +1.410591e-08 +5.003833e-07
   -8.808715e-07 +1.042145e-08 +4.997900e-07
   -8.810678e-07 +1.042699e-08 +4.998280e-07
   -8.812640e-07 +1.043252e-08 +4.998661e-07
   -8.810104e-07 +1.159726e-08 +4.990455e-07
   -8.809708e-07 +8.002723e-09 +4.999414e-07
   -8.811671e-07 +8.008253e-09 +4.999794e-07
   -8.813634e-07 +8.013783e-09 +5.000173e-07
   -8.815597e-07 +8.019313e-09 +5.000552e-07
   -8.812570e-07 +9.102059e-09 +4.977952e-07
   -8.814532e-07 +9.107587e-09 +4.978332e-07
   -8.816495e-07 +9.113115e-09 +4.978712e-07
   -8.818458e-07 +9.118643e-09 +4.979092e-07
   -8.820421e-07 +9.124171e-09 +4.979472e-07
   -8.822384e-07 +9.129699e-09 +4.979852e-07
   -8.824346e-07 +9.135227e-09 +4.980232e-07
   -8.826309e-07 +9.140755e-09 +4.980612e-07
   -8.828272e-07 +9.146283e-09 +4.980992e-07
   -8.830235e-07 +9.151811e-09 +4.981372e-07
   -8.801652e-07 +1.064180e-08 +5.039262e-07
   -8.803326e-07 +9.395398e-09 +5.033095e-07
   -8.805289e-07 +9.400926e-09 +5.033475e-07
   -8.807252e-07 +9.406453e-09 +5.033855e-07
   -8.809215e-07 +9.411980e-09 +5.034235e-07
   -8.807119e-07 +1.049728e-08 +5.011795e-07
   -8.805339e-07 +9.321065e-09 +5.019262e-07
   -8.804662e-07 +8.148336e-09 +5.026864e-07
   -8.801755e-07 +8.219871e-09 +5.040604e-07
   -8.802539e-07 +9.393181e-09 +5.032943e-07
   -8.804502e-07 +9.398708e-09 +5.033323e-07
   -8.806465e-07 +9.404236e-09 +5.033703e-07
   -8.797041e-07 +9.537242e-09 +5.060385e-07
   -8.799004e-07 +9.542772e-09 +5.060766e-07
   -8.800966e-07 +9.548301e-09 +5.061146e-07
   -8.802929e-07 +9.553831e-09 +5.061526e-07
   -8.804892e-07 +9.559360e-09 +5.061907e-07
   -8.806854e-07 +9.564890e-09 +5.062287e-07
   -8.808817e-07 +9.570419e-09 +5.062668e-07
   -8.810780e-07 +9.575949e-09 +5.063048e-07
   -8.812743e-07 +9.581478e-09 +5.063428e-07
   -8.814705e-07 +9.587008e-09 +5.063809e-07
   -8.816668e-07 +9.592537e-09 +5.064189e-07
   -8.797982e-07 +1.071079e-08 +5.052755e-07
   -8.799945e-07 +1.071632e-08 +5.053135e-07
   -8.801908e-07 +1.072185e-08 +5.053515e-07
   -8.803791e-07 +8.145882e-09 +5.026695e-07
   -8.806703e-07 +8.073981e-09 +5.013036e-07
   -8.808666e-07 +8.079512e-09 +5.013416e-07
   -8.810629e-07 +8.085043e-09 +5.013795e-07
   -8.805668e-07 +6.900063e-09 +5.020549e-07
   -8.807631e-07 +6.905591e-09 +5.020929e-07
   -8.809593e-07 +6.911119e-09 +5.021310e-07
   -8.811556e-07 +6.916647e-09 +5.021691e-07
   -8.813519e-07 +6.922176e-09 +5.022071e-07
   -8.815481e-07 +6.927704e-09 +5.022452e-07
   -8.817444e-07 +6.933232e-09 +5.022832e-07
   -8.819407e-07 +6.938760e-09 +5.023213e-07
   -8.821369e-07 +6.944288e-09 +5.023593e-07
   -8.823332e-07 +6.949816e-09 +5.023974e-07
   -8.807584e-07 +8.076462e-09 +5.013206e-07
   -8.804958e-07 +8.149169e-09 +5.026922e-07
   -8.806921e-07 +8.154695e-09 +5.027302e-07
   -8.808884e-07 +8.160221e-09 +5.027683e-07
   -8.810846e-07 +8.165747e-09 +5.028063e-07
   -8.812809e-07 +8.171273e-09 +5.028444e-07
   -8.814772e-07 +8.176799e-09 +5.028824e-07
   -8.816734e-07 +8.182325e-09 +5.029205e-07
   -8.818697e-07 +8.187851e-09 +5.029586e-07
   -8.807873e-07 +8.077278e-09 +5.013262e-07
   -8.809836e-07 +8.082809e-09 +5.013642e-07
   -8.811799e-07 +8.088340e-09 +5.014021e-07
   -8.803090e-07 +1.056525e-08 +5.025317e-07
   -8.805053e-07 +1.057079e-08 +5.025697e-07
   -8.807015e-07 +1.057632e-08 +5.026077e-07
   -8.808978e-07 +1.058186e-08 +5.026457e-07
   -8.810941e-07 +1.058739e-08 +5.026837e-07
   -8.806541e-07 +1.049565e-08 +5.011682e-07
   -8.808503e-07 +1.050118e-08 +5.012063e-07
   -8.808664e-07 +7.999782e-09 +4.999212e-07
   -8.810627e-07 +8.005312e-09 +4.999592e-07
   -8.812590e-07 +8.010842e-09 +4.999971e-07
   -8.814553e-07 +8.016371e-09 +5.000351e-07
   -8.816516e-07 +8.021901e-09 +5.000730e-07
   -8.818479e-07 +8.027431e-09 +5.001109e-07
   -8.820442e-07 +8.032961e-09 +5.001489e-07
   -8.815334e-07 +2.528866e-08 +4.943729e-07
   -8.814009e-07 +2.527783e-08 +4.945224e-07
   -8.812685e-07 +2.526701e-08 +4.946718e-07
   -8.811360e-07 +2.525619e-08 +4.948213e-07
   -8.814738e-07 +2.389669e-08 +4.942225e-07
   -8.825047e-07 +2.448112e-08 +4.949898e-07
   -8.833721e-07 +2.505219e-08 +4.959416e-07
   -8.832396e-07 +2.504138e-08 +4.960911e-07
   -8.831071e-07 +2.503056e-08 +4.962405e-07
   -8.815792e-07 +2.529240e-08 +4.943212e-07
   -8.824369e-07 +2.447557e-08 +4.950664e-07
   -8.823044e-07 +2.446475e-08 +4.952159e-07
   -8.821720e-07 +2.445393e-08 +4.953653e-07
   -8.820395e-07 +2.444311e-08 +4.955148e-07
   -8.819071e-07 +2.443229e-08 +4.956642e-07
   -8.817746e-07 +2.442147e-08 +4.958137e-07
   -8.816422e-07 +2.441065e-08 +4.959632e-07
   -8.815097e-07 +2.439983e-08 +4.961126e-07
   -8.815220e-07 +2.251371e-08 +4.939716e-07
   -8.813896e-07 +2.250290e-08 +4.941211e-07
   -8.815445e-07 +2.390246e-08 +4.941427e-07
   -8.814121e-07 +2.389165e-08 +4.942922e-07
   -8.815034e-07 +2.251219e-08 +4.939926e-07
   -8.814139e-07 +2.111779e-08 +4.938858e-07
   -8.812814e-07 +2.110697e-08 +4.940352e-07
   -8.805372e-07 +2.193305e-08 +4.931621e-07
   -8.804047e-07 +2.192223e-08 +4.933116e-07
   -8.802722e-07 +2.191141e-08 +4.934610e-07
   -8.801397e-07 +2.190059e-08 +4.936104e-07
   -8.800072e-07 +2.188977e-08 +4.937599e-07
   -8.798747e-07 +2.187896e-08 +4.939093e-07
   -8.797422e-07 +2.186814e-08 +4.940587e-07
   -8.796098e-07 +2.185732e-08 +4.942082e-07
   -8.794773e-07 +2.184650e-08 +4.943576e-07
   -8.793448e-07 +2.183568e-08 +4.945070e-07
   -8.792123e-07 +2.182486e-08 +4.946565e-07
   -8.804588e-07 +2.053956e-08 +4.930329e-07
   -8.804414e-07 +1.915203e-08 +4.928449e-07
   -8.803090e-07 +1.914121e-08 +4.929943e-07
   -8.801766e-07 +1.913039e-08 +4.931438e-07
   -8.800441e-07 +1.911957e-08 +4.932933e-07
   -8.799117e-07 +1.910875e-08 +4.934428e-07
   -8.797793e-07 +1.909793e-08 +4.935923e-07
   -8.796469e-07 +1.908710e-08 +4.937418e-07
   -8.796135e-07 +2.135738e-08 +4.922738e-07
   -8.794811e-07 +2.134656e-08 +4.924232e-07
   -8.793486e-07 +2.133574e-08 +4.925727e-07
   -8.792162e-07 +2.132491e-08 +4.927222e-07
   -8.790838e-07 +2.131409e-08 +4.928717e-07
   -8.789514e-07 +2.130327e-08 +4.930212e-07
   -8.788189e-07 +2.129244e-08 +4.931707e-07
   -8.786865e-07 +2.128162e-08 +4.933201e-07
   -8.785541e-07 +2.127080e-08 +4.934696e-07
   -8.784216e-07 +2.125997e-08 +4.936191e-07
   -8.843561e-07 +2.424668e-08 +4.965444e-07
   -8.842237e-07 +2.423585e-08 +4.966938e-07
   -8.840912e-07 +2.422502e-08 +4.968433e-07
   -8.839588e-07 +2.421419e-08 +4.969928e-07
   -8.834037e-07 +2.505477e-08 +4.959060e-07
   -8.832712e-07 +2.504395e-08 +4.960555e-07
   -8.831387e-07 +2.503314e-08 +4.962049e-07
   -8.833880e-07 +2.366739e-08 +4.957061e-07
   -8.851389e-07 +2.342374e-08 +4.973741e-07
   -8.850065e-07 +2.341292e-08 +4.975235e-07
   -8.848740e-07 +2.340210e-08 +4.976730e-07
