   +5.235469e-08 +9.653277e-09 -3.262662e-07
   +5.253591e-08 +9.656292e-09 -3.263507e-07
   +5.178556e-08 +7.697308e-09 -3.275826e-07
   +5.196680e-08 +7.700323e-09 -3.276672e-07
   +5.228706e-08 +8.261284e-09 -3.263980e-07
   +5.229741e-08 +6.870588e-09 -3.265662e-07
   +5.247860e-08 +6.873603e-09 -3.266508e-07
   +5.265978e-08 +6.876618e-09 -3.267354e-07
   +5.284097e-08 +6.879633e-09 -3.268200e-07
   +5.302216e-08 +6.882648e-09 -3.269047e-07
   +5.320334e-08 +6.885663e-09 -3.269893e-07
   +5.338453e-08 +6.888678e-09 -3.270739e-07
   +5.285131e-08 +7.435436e-09 -3.254159e-07
   +5.336267e-08 +7.999592e-09 -3.242363e-07
   +5.354387e-08 +8.002608e-09 -3.243209e-07
   +5.372507e-08 +8.005623e-09 -3.244055e-07
   +5.390626e-08 +8.008638e-09 -3.244901e-07
   +5.408746e-08 +8.011653e-09 -3.245747e-07
   +5.426866e-08 +8.014668e-09 -3.246593e-07
   +5.444986e-08 +8.017683e-09 -3.247439e-07
   +5.294963e-08 +1.021861e-08 -3.251251e-07
   +5.313083e-08 +1.022162e-08 -3.252097e-07
   +5.331202e-08 +1.022463e-08 -3.252944e-07
   +5.349321e-08 +1.022764e-08 -3.253790e-07
   +5.299513e-08 +1.161053e-08 -3.249830e-07
   +5.343933e-08 +1.078290e-08 -3.239454e-07
   +5.299489e-08 +1.161053e-08 -3.249829e-07
   +5.258960e-08 +1.243882e-08 -3.260392e-07
   +5.277079e-08 +1.244184e-08 -3.261238e-07
   +5.295198e-08 +1.244485e-08 -3.262084e-07
   +5.201673e-08 +1.326431e-08 -3.270167e-07
   +5.219793e-08 +1.326733e-08 -3.271013e-07
   +5.237914e-08 +1.327035e-08 -3.271859e-07
   +5.256035e-08 +1.327337e-08 -3.272705e-07
   +5.274155e-08 +1.327638e-08 -3.273551e-07
   +5.252646e-08 +1.243777e-08 -3.260097e-07
   +5.270765e-08 +1.244079e-08 -3.260943e-07
   +5.288884e-08 +1.244380e-08 -3.261789e-07
   +5.293177e-08 +1.021831e-08 -3.251168e-07
   +5.311297e-08 +1.022132e-08 -3.252014e-07
   +5.329416e-08 +1.022433e-08 -3.252860e-07
   +5.347535e-08 +1.022734e-08 -3.253706e-07
   +5.365655e-08 +1.023036e-08 -3.254552e-07
   +5.383774e-08 +1.023337e-08 -3.255399e-07
   +5.347170e-08 +1.078344e-08 -3.239605e-07
   +5.365290e-08 +1.078645e-08 -3.240451e-07
   +5.383410e-08 +1.078946e-08 -3.241297e-07
   +5.401530e-08 +1.079247e-08 -3.242143e-07
   +5.419650e-08 +1.079549e-08 -3.242989e-07
   +5.252661e-08 +1.104661e-08 -3.261731e-07
   +5.270782e-08 +1.104962e-08 -3.262577e-07
   +5.288902e-08 +1.105263e-08 -3.263423e-07
